type,GEOID,racial_majority,month,filings_2020,filings_avg,filings_avg_prepandemic_baseline,last_updated
Census Tract,12001001201,White,02/2021,0,0,0.167,
Census Tract,12001001201,White,03/2021,0,0.5,0.167,
Census Tract,12001001201,White,04/2021,0,0.5,0,
Census Tract,12001001201,White,05/2021,0,0,0.5,
Census Tract,12001001201,White,06/2021,0,1,0.333,
Census Tract,12001001201,White,07/2021,0,0.5,0.333,
Census Tract,12001001201,White,08/2021,0,0.5,0,
Census Tract,12001001201,White,09/2021,0,0.5,0.833,
Census Tract,12001001201,White,10/2021,0,0.5,0.167,
Census Tract,12001001201,White,11/2021,1,0,0.333,
Census Tract,12001001201,White,12/2021,1,0,0.5,
Census Tract,12001001201,White,01/2022,0,0,0.167,
Census Tract,12001001201,White,02/2022,0,0,0.167,
Census Tract,12001001201,White,03/2022,0,0.5,0.167,
Census Tract,12001001201,White,04/2022,0,0.5,0,
Census Tract,12001001201,White,05/2022,1,0,0.5,
Census Tract,12001001201,White,06/2022,0,1,0.333,
Census Tract,12001001201,White,07/2022,0,0.5,0.333,
Census Tract,12001001201,White,08/2022,0,0.5,0,
Census Tract,12001001201,White,09/2022,0,0.5,0.833,
Census Tract,12001001201,White,10/2022,0,0.5,0.167,
Census Tract,12001001201,White,11/2022,0,0,0.333,
Census Tract,12001001201,White,12/2022,0,0,0.5,
Census Tract,12001001201,White,01/2023,0,0,0.167,
Census Tract,12001001201,White,02/2023,0,0,0.167,
Census Tract,12001001201,White,03/2023,1,0.5,0.167,
Census Tract,12001001201,White,04/2023,0,0.5,0,
Census Tract,12001001201,White,05/2023,0,0,0.5,
Census Tract,12001001201,White,06/2023,0,1,0.333,
Census Tract,12001001201,White,07/2023,0,0.5,0.333,
Census Tract,12001001201,White,08/2023,0,0.5,0,
Census Tract,12001001201,White,09/2023,0,0.5,0.833,
Census Tract,12001001201,White,10/2023,1,0.5,0.167,
Census Tract,12001001201,White,11/2023,0,0,0.333,
Census Tract,12001001201,White,12/2023,0,0,0.5,
Census Tract,12001001201,White,01/2024,0,0,0.167,
Census Tract,12001001201,White,02/2024,0,0,0.167,
Census Tract,12001001201,White,03/2024,0,0.5,0.167,
Census Tract,12001001201,White,04/2024,1,0.5,0,
Census Tract,12001001201,White,05/2024,0,0,0.5,
Census Tract,12001001201,White,06/2024,2,1,0.333,
Census Tract,12001001201,White,07/2024,1,0.5,0.333,
Census Tract,12001001201,White,08/2024,1,0.5,0,
Census Tract,12001001201,White,09/2024,1,0.5,0.833,
Census Tract,12001001201,White,10/2024,0,0.5,0.167,
Census Tract,12001001201,White,11/2024,0,0,0.333,
Census Tract,12001001201,White,12/2024,0,0,0.5,
Census Tract,12001001201,White,01/2025,0,0,0.167,
Census Tract,12001001201,White,02/2025,0,0,0.167,
Census Tract,12001001201,White,03/2025,1,0.5,0.167,
Census Tract,12001001201,White,04/2025,0,0.5,0,
Census Tract,12001001201,White,05/2025,1,0,0.5,
Census Tract,12001001201,White,06/2025,0,1,0.333,
Census Tract,12001001201,White,07/2025,1,0.5,0.333,
Census Tract,12001001201,White,08/2025,1,0.5,0,
Census Tract,12001001201,White,09/2025,0,0.5,0.833,
Census Tract,12001001201,White,10/2025,0,0.5,0.167,
Census Tract,12001001201,White,11/2025,0,0,0.333,
Census Tract,12001001201,White,12/2025,0,0,0.5,
Census Tract,12001001201,White,01/2026,0,0,,2026-01-03
Census Tract,12001001202,White,01/2020,1,2,3.667,
Census Tract,12001001202,White,02/2020,2,1.5,0.667,
Census Tract,12001001202,White,03/2020,0,2,1.833,
Census Tract,12001001202,White,04/2020,0,2,2,
Census Tract,12001001202,White,05/2020,0,3,2.167,
Census Tract,12001001202,White,06/2020,1,1,2.333,
Census Tract,12001001202,White,07/2020,0,1.5,2.167,
Census Tract,12001001202,White,08/2020,1,2.5,2.833,
Census Tract,12001001202,White,09/2020,0,3,2.167,
Census Tract,12001001202,White,10/2020,1,1.5,2.333,
Census Tract,12001001202,White,11/2020,3,1.5,1.333,
Census Tract,12001001202,White,12/2020,0,3,2,
Census Tract,12001001202,White,01/2021,1,2,3.667,
Census Tract,12001001202,White,02/2021,2,1.5,0.667,
Census Tract,12001001202,White,03/2021,2,2,1.833,
Census Tract,12001001202,White,04/2021,1,2,2,
Census Tract,12001001202,White,05/2021,2,3,2.167,
Census Tract,12001001202,White,06/2021,1,1,2.333,
Census Tract,12001001202,White,07/2021,1,1.5,2.167,
Census Tract,12001001202,White,08/2021,2,2.5,2.833,
Census Tract,12001001202,White,09/2021,2,3,2.167,
Census Tract,12001001202,White,10/2021,1,1.5,2.333,
Census Tract,12001001202,White,11/2021,3,1.5,1.333,
Census Tract,12001001202,White,12/2021,1,3,2,
Census Tract,12001001202,White,01/2022,0,2,3.667,
Census Tract,12001001202,White,02/2022,2,1.5,0.667,
Census Tract,12001001202,White,03/2022,2,2,1.833,
Census Tract,12001001202,White,04/2022,6,2,2,
Census Tract,12001001202,White,05/2022,2,3,2.167,
Census Tract,12001001202,White,06/2022,1,1,2.333,
Census Tract,12001001202,White,07/2022,2,1.5,2.167,
Census Tract,12001001202,White,08/2022,0,2.5,2.833,
Census Tract,12001001202,White,09/2022,0,3,2.167,
Census Tract,12001001202,White,10/2022,2,1.5,2.333,
Census Tract,12001001202,White,11/2022,2,1.5,1.333,
Census Tract,12001001202,White,12/2022,2,3,2,
Census Tract,12001001202,White,01/2023,2,2,3.667,
Census Tract,12001001202,White,02/2023,0,1.5,0.667,
Census Tract,12001001202,White,03/2023,2,2,1.833,
Census Tract,12001001202,White,04/2023,4,2,2,
Census Tract,12001001202,White,05/2023,2,3,2.167,
Census Tract,12001001202,White,06/2023,1,1,2.333,
Census Tract,12001001202,White,07/2023,2,1.5,2.167,
Census Tract,12001001202,White,08/2023,5,2.5,2.833,
Census Tract,12001001202,White,09/2023,5,3,2.167,
Census Tract,12001001202,White,10/2023,1,1.5,2.333,
Census Tract,12001001202,White,11/2023,2,1.5,1.333,
Census Tract,12001001202,White,12/2023,3,3,2,
Census Tract,12001001202,White,01/2024,2,2,3.667,
Census Tract,12001001202,White,02/2024,3,1.5,0.667,
Census Tract,12001001202,White,03/2024,2,2,1.833,
Census Tract,12001001202,White,04/2024,0,2,2,
Census Tract,12001001202,White,05/2024,4,3,2.167,
Census Tract,12001001202,White,06/2024,1,1,2.333,
Census Tract,12001001202,White,07/2024,1,1.5,2.167,
Census Tract,12001001202,White,08/2024,0,2.5,2.833,
Census Tract,12001001202,White,09/2024,1,3,2.167,
Census Tract,12001001202,White,10/2024,2,1.5,2.333,
Census Tract,12001001202,White,11/2024,1,1.5,1.333,
Census Tract,12001001202,White,12/2024,3,3,2,
Census Tract,12001001202,White,01/2025,3,2,3.667,
Census Tract,12001001202,White,02/2025,4,1.5,0.667,
Census Tract,12001001202,White,03/2025,0,2,1.833,
Census Tract,12001001202,White,04/2025,0,2,2,
Census Tract,12001001202,White,05/2025,6,3,2.167,
Census Tract,12001001202,White,06/2025,3,1,2.333,
Census Tract,12001001202,White,07/2025,7,1.5,2.167,
Census Tract,12001001202,White,08/2025,4,2.5,2.833,
Census Tract,12001001202,White,09/2025,2,3,2.167,
Census Tract,12001001202,White,10/2025,4,1.5,2.333,
Census Tract,12001001202,White,11/2025,1,1.5,1.333,
Census Tract,12001001202,White,12/2025,4,3,2,
Census Tract,12001001202,White,01/2026,0,0.5,,2026-01-03
Census Tract,12001001203,White,01/2020,1,4,1.333,
Census Tract,12001001203,White,02/2020,1,3,0.667,
Census Tract,12001001203,White,03/2020,2,5,2.167,
Census Tract,12001001203,White,04/2020,0,4,1,
Census Tract,12001001203,White,05/2020,0,2.5,1,
Census Tract,12001001203,White,06/2020,0,5,1.333,
Census Tract,12001001203,White,07/2020,1,4,1.667,
Census Tract,12001001203,White,08/2020,0,3,1.333,
Census Tract,12001001203,White,09/2020,2,5,1.667,
Census Tract,12001001203,White,10/2020,2,1.5,1.5,
Census Tract,12001001203,White,11/2020,1,4.5,2.833,
Census Tract,12001001203,White,12/2020,1,1.5,2.167,
Census Tract,12001001203,White,01/2021,1,4,1.333,
Census Tract,12001001203,White,02/2021,1,3,0.667,
Census Tract,12001001203,White,03/2021,2,5,2.167,
Census Tract,12001001203,White,04/2021,1,4,1,
Census Tract,12001001203,White,05/2021,2,2.5,1,
Census Tract,12001001203,White,06/2021,2,5,1.333,
Census Tract,12001001203,White,07/2021,1,4,1.667,
Census Tract,12001001203,White,08/2021,0,3,1.333,
Census Tract,12001001203,White,09/2021,4,5,1.667,
Census Tract,12001001203,White,10/2021,3,1.5,1.5,
Census Tract,12001001203,White,11/2021,3,4.5,2.833,
Census Tract,12001001203,White,12/2021,1,1.5,2.167,
Census Tract,12001001203,White,01/2022,3,4,1.333,
Census Tract,12001001203,White,02/2022,2,3,0.667,
Census Tract,12001001203,White,03/2022,2,5,2.167,
Census Tract,12001001203,White,04/2022,1,4,1,
Census Tract,12001001203,White,05/2022,0,2.5,1,
Census Tract,12001001203,White,06/2022,5,5,1.333,
Census Tract,12001001203,White,07/2022,5,4,1.667,
Census Tract,12001001203,White,08/2022,0,3,1.333,
Census Tract,12001001203,White,09/2022,1,5,1.667,
Census Tract,12001001203,White,10/2022,1,1.5,1.5,
Census Tract,12001001203,White,11/2022,4,4.5,2.833,
Census Tract,12001001203,White,12/2022,5,1.5,2.167,
Census Tract,12001001203,White,01/2023,3,4,1.333,
Census Tract,12001001203,White,02/2023,2,3,0.667,
Census Tract,12001001203,White,03/2023,6,5,2.167,
Census Tract,12001001203,White,04/2023,5,4,1,
Census Tract,12001001203,White,05/2023,2,2.5,1,
Census Tract,12001001203,White,06/2023,8,5,1.333,
Census Tract,12001001203,White,07/2023,5,4,1.667,
Census Tract,12001001203,White,08/2023,3,3,1.333,
Census Tract,12001001203,White,09/2023,5,5,1.667,
Census Tract,12001001203,White,10/2023,1,1.5,1.5,
Census Tract,12001001203,White,11/2023,6,4.5,2.833,
Census Tract,12001001203,White,12/2023,2,1.5,2.167,
Census Tract,12001001203,White,01/2024,5,4,1.333,
Census Tract,12001001203,White,02/2024,4,3,0.667,
Census Tract,12001001203,White,03/2024,4,5,2.167,
Census Tract,12001001203,White,04/2024,3,4,1,
Census Tract,12001001203,White,05/2024,3,2.5,1,
Census Tract,12001001203,White,06/2024,2,5,1.333,
Census Tract,12001001203,White,07/2024,3,4,1.667,
Census Tract,12001001203,White,08/2024,3,3,1.333,
Census Tract,12001001203,White,09/2024,5,5,1.667,
Census Tract,12001001203,White,10/2024,2,1.5,1.5,
Census Tract,12001001203,White,11/2024,3,4.5,2.833,
Census Tract,12001001203,White,12/2024,1,1.5,2.167,
Census Tract,12001001203,White,01/2025,2,4,1.333,
Census Tract,12001001203,White,02/2025,7,3,0.667,
Census Tract,12001001203,White,03/2025,2,5,2.167,
Census Tract,12001001203,White,04/2025,4,4,1,
Census Tract,12001001203,White,05/2025,2,2.5,1,
Census Tract,12001001203,White,06/2025,1,5,1.333,
Census Tract,12001001203,White,07/2025,4,4,1.667,
Census Tract,12001001203,White,08/2025,2,3,1.333,
Census Tract,12001001203,White,09/2025,0,5,1.667,
Census Tract,12001001203,White,10/2025,1,1.5,1.5,
Census Tract,12001001203,White,11/2025,3,4.5,2.833,
Census Tract,12001001203,White,12/2025,3,1.5,2.167,
Census Tract,12001001203,White,01/2026,0,1,,2026-01-03
Census Tract,12001001400,Black,01/2020,2,2.5,0.667,
Census Tract,12001001400,Black,02/2020,0,1.5,0.833,
Census Tract,12001001400,Black,03/2020,1,1,0.333,
Census Tract,12001001400,Black,04/2020,0,2,0.833,
Census Tract,12001001400,Black,05/2020,1,1,1,
Census Tract,12001001400,Black,06/2020,0,1.5,0.5,
Census Tract,12001001400,Black,07/2020,0,2.5,0.333,
Census Tract,12001001400,Black,08/2020,0,1.5,1,
Census Tract,12001001400,Black,09/2020,0,0.5,0.333,
Census Tract,12001001400,Black,10/2020,0,1,0.5,
Census Tract,12001001400,Black,11/2020,1,1.5,0.333,
Census Tract,12001001400,Black,12/2020,0,1.5,0.333,
Census Tract,12001001400,Black,01/2021,0,2.5,0.667,
Census Tract,12001001400,Black,02/2021,0,1.5,0.833,
Census Tract,12001001400,Black,03/2021,0,1,0.333,
Census Tract,12001001400,Black,04/2021,0,2,0.833,
Census Tract,12001001400,Black,05/2021,1,1,1,
Census Tract,12001001400,Black,06/2021,1,1.5,0.5,
Census Tract,12001001400,Black,07/2021,0,2.5,0.333,
Census Tract,12001001400,Black,08/2021,1,1.5,1,
Census Tract,12001001400,Black,09/2021,1,0.5,0.333,
Census Tract,12001001400,Black,10/2021,0,1,0.5,
Census Tract,12001001400,Black,11/2021,2,1.5,0.333,
Census Tract,12001001400,Black,12/2021,1,1.5,0.333,
Census Tract,12001001400,Black,01/2022,0,2.5,0.667,
Census Tract,12001001400,Black,02/2022,0,1.5,0.833,
Census Tract,12001001400,Black,03/2022,0,1,0.333,
Census Tract,12001001400,Black,04/2022,0,2,0.833,
Census Tract,12001001400,Black,05/2022,0,1,1,
Census Tract,12001001400,Black,06/2022,1,1.5,0.5,
Census Tract,12001001400,Black,07/2022,0,2.5,0.333,
Census Tract,12001001400,Black,08/2022,1,1.5,1,
Census Tract,12001001400,Black,09/2022,1,0.5,0.333,
Census Tract,12001001400,Black,10/2022,2,1,0.5,
Census Tract,12001001400,Black,11/2022,2,1.5,0.333,
Census Tract,12001001400,Black,12/2022,2,1.5,0.333,
Census Tract,12001001400,Black,01/2023,4,2.5,0.667,
Census Tract,12001001400,Black,02/2023,1,1.5,0.833,
Census Tract,12001001400,Black,03/2023,2,1,0.333,
Census Tract,12001001400,Black,04/2023,3,2,0.833,
Census Tract,12001001400,Black,05/2023,1,1,1,
Census Tract,12001001400,Black,06/2023,1,1.5,0.5,
Census Tract,12001001400,Black,07/2023,3,2.5,0.333,
Census Tract,12001001400,Black,08/2023,2,1.5,1,
Census Tract,12001001400,Black,09/2023,0,0.5,0.333,
Census Tract,12001001400,Black,10/2023,1,1,0.5,
Census Tract,12001001400,Black,11/2023,3,1.5,0.333,
Census Tract,12001001400,Black,12/2023,2,1.5,0.333,
Census Tract,12001001400,Black,01/2024,1,2.5,0.667,
Census Tract,12001001400,Black,02/2024,2,1.5,0.833,
Census Tract,12001001400,Black,03/2024,0,1,0.333,
Census Tract,12001001400,Black,04/2024,1,2,0.833,
Census Tract,12001001400,Black,05/2024,1,1,1,
Census Tract,12001001400,Black,06/2024,2,1.5,0.5,
Census Tract,12001001400,Black,07/2024,2,2.5,0.333,
Census Tract,12001001400,Black,08/2024,1,1.5,1,
Census Tract,12001001400,Black,09/2024,1,0.5,0.333,
Census Tract,12001001400,Black,10/2024,1,1,0.5,
Census Tract,12001001400,Black,11/2024,0,1.5,0.333,
Census Tract,12001001400,Black,12/2024,1,1.5,0.333,
Census Tract,12001001400,Black,01/2025,0,2.5,0.667,
Census Tract,12001001400,Black,02/2025,0,1.5,0.833,
Census Tract,12001001400,Black,03/2025,0,1,0.333,
Census Tract,12001001400,Black,04/2025,0,2,0.833,
Census Tract,12001001400,Black,05/2025,1,1,1,
Census Tract,12001001400,Black,06/2025,2,1.5,0.5,
Census Tract,12001001400,Black,07/2025,0,2.5,0.333,
Census Tract,12001001400,Black,08/2025,1,1.5,1,
Census Tract,12001001400,Black,09/2025,1,0.5,0.333,
Census Tract,12001001400,Black,10/2025,0,1,0.5,
Census Tract,12001001400,Black,11/2025,1,1.5,0.333,
Census Tract,12001001400,Black,12/2025,0,1.5,0.333,
Census Tract,12001001400,Black,01/2026,0,0,,2026-01-03
Census Tract,12001001514,White,01/2020,0,1,1,
Census Tract,12001001514,White,02/2020,2,1,0.667,
Census Tract,12001001514,White,03/2020,0,5,0.833,
Census Tract,12001001514,White,04/2020,0,3,1.167,
Census Tract,12001001514,White,05/2020,0,3,2.333,
Census Tract,12001001514,White,06/2020,0,1.5,1.5,
Census Tract,12001001514,White,07/2020,0,3.5,1.333,
Census Tract,12001001514,White,08/2020,0,4,1.5,
Census Tract,12001001514,White,09/2020,0,2,1,
Census Tract,12001001514,White,10/2020,0,4,1.333,
Census Tract,12001001514,White,11/2020,0,2,0.667,
Census Tract,12001001514,White,12/2020,0,2,1.167,
Census Tract,12001001514,White,01/2021,0,1,1,
Census Tract,12001001514,White,02/2021,4,1,0.667,
Census Tract,12001001514,White,03/2021,0,5,0.833,
Census Tract,12001001514,White,04/2021,0,3,1.167,
Census Tract,12001001514,White,05/2021,0,3,2.333,
Census Tract,12001001514,White,06/2021,0,1.5,1.5,
Census Tract,12001001514,White,07/2021,0,3.5,1.333,
Census Tract,12001001514,White,08/2021,1,4,1.5,
Census Tract,12001001514,White,09/2021,0,2,1,
Census Tract,12001001514,White,10/2021,0,4,1.333,
Census Tract,12001001514,White,11/2021,0,2,0.667,
Census Tract,12001001514,White,12/2021,2,2,1.167,
Census Tract,12001001514,White,01/2022,0,1,1,
Census Tract,12001001514,White,02/2022,0,1,0.667,
Census Tract,12001001514,White,03/2022,0,5,0.833,
Census Tract,12001001514,White,04/2022,1,3,1.167,
Census Tract,12001001514,White,05/2022,0,3,2.333,
Census Tract,12001001514,White,06/2022,0,1.5,1.5,
Census Tract,12001001514,White,07/2022,1,3.5,1.333,
Census Tract,12001001514,White,08/2022,0,4,1.5,
Census Tract,12001001514,White,09/2022,0,2,1,
Census Tract,12001001514,White,10/2022,4,4,1.333,
Census Tract,12001001514,White,11/2022,0,2,0.667,
Census Tract,12001001514,White,12/2022,0,2,1.167,
Census Tract,12001001514,White,01/2023,1,1,1,
Census Tract,12001001514,White,02/2023,1,1,0.667,
Census Tract,12001001514,White,03/2023,0,5,0.833,
Census Tract,12001001514,White,04/2023,5,3,1.167,
Census Tract,12001001514,White,05/2023,3,3,2.333,
Census Tract,12001001514,White,06/2023,1,1.5,1.5,
Census Tract,12001001514,White,07/2023,1,3.5,1.333,
Census Tract,12001001514,White,08/2023,2,4,1.5,
Census Tract,12001001514,White,09/2023,3,2,1,
Census Tract,12001001514,White,10/2023,5,4,1.333,
Census Tract,12001001514,White,11/2023,3,2,0.667,
Census Tract,12001001514,White,12/2023,0,2,1.167,
Census Tract,12001001514,White,01/2024,1,1,1,
Census Tract,12001001514,White,02/2024,1,1,0.667,
Census Tract,12001001514,White,03/2024,10,5,0.833,
Census Tract,12001001514,White,04/2024,1,3,1.167,
Census Tract,12001001514,White,05/2024,3,3,2.333,
Census Tract,12001001514,White,06/2024,2,1.5,1.5,
Census Tract,12001001514,White,07/2024,6,3.5,1.333,
Census Tract,12001001514,White,08/2024,6,4,1.5,
Census Tract,12001001514,White,09/2024,1,2,1,
Census Tract,12001001514,White,10/2024,3,4,1.333,
Census Tract,12001001514,White,11/2024,1,2,0.667,
Census Tract,12001001514,White,12/2024,4,2,1.167,
Census Tract,12001001514,White,01/2025,3,1,1,
Census Tract,12001001514,White,02/2025,3,1,0.667,
Census Tract,12001001514,White,03/2025,0,5,0.833,
Census Tract,12001001514,White,04/2025,0,3,1.167,
Census Tract,12001001514,White,05/2025,14,3,2.333,
Census Tract,12001001514,White,06/2025,4,1.5,1.5,
Census Tract,12001001514,White,07/2025,0,3.5,1.333,
Census Tract,12001001514,White,08/2025,1,4,1.5,
Census Tract,12001001514,White,09/2025,4,2,1,
Census Tract,12001001514,White,10/2025,7,4,1.333,
Census Tract,12001001514,White,11/2025,0,2,0.667,
Census Tract,12001001514,White,12/2025,4,2,1.167,
Census Tract,12001001514,White,01/2026,0,0,,2026-01-03
Census Tract,12001001515,White,01/2020,8,6,6.167,
Census Tract,12001001515,White,02/2020,6,6,3.167,
Census Tract,12001001515,White,03/2020,2,11,2.833,
Census Tract,12001001515,White,04/2020,1,5.5,3.5,
Census Tract,12001001515,White,05/2020,0,5,5.833,
Census Tract,12001001515,White,06/2020,3,6.5,6.167,
Census Tract,12001001515,White,07/2020,1,9,6.667,
Census Tract,12001001515,White,08/2020,5,7,2.167,
Census Tract,12001001515,White,09/2020,7,7,6.167,
Census Tract,12001001515,White,10/2020,6,9,5.667,
Census Tract,12001001515,White,11/2020,7,5.5,3.833,
Census Tract,12001001515,White,12/2020,4,5.5,4.5,
Census Tract,12001001515,White,01/2021,4,6,6.167,
Census Tract,12001001515,White,02/2021,3,6,3.167,
Census Tract,12001001515,White,03/2021,4,11,2.833,
Census Tract,12001001515,White,04/2021,2,5.5,3.5,
Census Tract,12001001515,White,05/2021,2,5,5.833,
Census Tract,12001001515,White,06/2021,3,6.5,6.167,
Census Tract,12001001515,White,07/2021,7,9,6.667,
Census Tract,12001001515,White,08/2021,4,7,2.167,
Census Tract,12001001515,White,09/2021,2,7,6.167,
Census Tract,12001001515,White,10/2021,7,9,5.667,
Census Tract,12001001515,White,11/2021,3,5.5,3.833,
Census Tract,12001001515,White,12/2021,5,5.5,4.5,
Census Tract,12001001515,White,01/2022,3,6,6.167,
Census Tract,12001001515,White,02/2022,2,6,3.167,
Census Tract,12001001515,White,03/2022,11,11,2.833,
Census Tract,12001001515,White,04/2022,11,5.5,3.5,
Census Tract,12001001515,White,05/2022,6,5,5.833,
Census Tract,12001001515,White,06/2022,11,6.5,6.167,
Census Tract,12001001515,White,07/2022,12,9,6.667,
Census Tract,12001001515,White,08/2022,11,7,2.167,
Census Tract,12001001515,White,09/2022,6,7,6.167,
Census Tract,12001001515,White,10/2022,8,9,5.667,
Census Tract,12001001515,White,11/2022,9,5.5,3.833,
Census Tract,12001001515,White,12/2022,5,5.5,4.5,
Census Tract,12001001515,White,01/2023,4,6,6.167,
Census Tract,12001001515,White,02/2023,3,6,3.167,
Census Tract,12001001515,White,03/2023,10,11,2.833,
Census Tract,12001001515,White,04/2023,3,5.5,3.5,
Census Tract,12001001515,White,05/2023,2,5,5.833,
Census Tract,12001001515,White,06/2023,7,6.5,6.167,
Census Tract,12001001515,White,07/2023,3,9,6.667,
Census Tract,12001001515,White,08/2023,7,7,2.167,
Census Tract,12001001515,White,09/2023,9,7,6.167,
Census Tract,12001001515,White,10/2023,6,9,5.667,
Census Tract,12001001515,White,11/2023,8,5.5,3.833,
Census Tract,12001001515,White,12/2023,7,5.5,4.5,
Census Tract,12001001515,White,01/2024,8,6,6.167,
Census Tract,12001001515,White,02/2024,9,6,3.167,
Census Tract,12001001515,White,03/2024,12,11,2.833,
Census Tract,12001001515,White,04/2024,8,5.5,3.5,
Census Tract,12001001515,White,05/2024,8,5,5.833,
Census Tract,12001001515,White,06/2024,6,6.5,6.167,
Census Tract,12001001515,White,07/2024,15,9,6.667,
Census Tract,12001001515,White,08/2024,7,7,2.167,
Census Tract,12001001515,White,09/2024,5,7,6.167,
Census Tract,12001001515,White,10/2024,12,9,5.667,
Census Tract,12001001515,White,11/2024,3,5.5,3.833,
Census Tract,12001001515,White,12/2024,4,5.5,4.5,
Census Tract,12001001515,White,01/2025,8,6,6.167,
Census Tract,12001001515,White,02/2025,12,6,3.167,
Census Tract,12001001515,White,03/2025,8,11,2.833,
Census Tract,12001001515,White,04/2025,6,5.5,3.5,
Census Tract,12001001515,White,05/2025,13,5,5.833,
Census Tract,12001001515,White,06/2025,16,6.5,6.167,
Census Tract,12001001515,White,07/2025,9,9,6.667,
Census Tract,12001001515,White,08/2025,5,7,2.167,
Census Tract,12001001515,White,09/2025,5,7,6.167,
Census Tract,12001001515,White,10/2025,5,9,5.667,
Census Tract,12001001515,White,11/2025,5,5.5,3.833,
Census Tract,12001001515,White,12/2025,16,5.5,4.5,
Census Tract,12001001515,White,01/2026,0,0,,2026-01-03
Census Tract,12001001516,White,01/2020,3,7.5,1.833,
Census Tract,12001001516,White,02/2020,3,3.5,0.667,
Census Tract,12001001516,White,03/2020,1,4.5,1.167,
Census Tract,12001001516,White,04/2020,0,7,2,
Census Tract,12001001516,White,05/2020,0,8.5,1.167,
Census Tract,12001001516,White,06/2020,0,8.5,1.167,
Census Tract,12001001516,White,07/2020,1,8,1.833,
Census Tract,12001001516,White,08/2020,3,2.5,1.833,
Census Tract,12001001516,White,09/2020,0,8,3.5,
Census Tract,12001001516,White,10/2020,4,2.5,0.833,
Census Tract,12001001516,White,11/2020,0,2.5,2.333,
Census Tract,12001001516,White,12/2020,0,4,1.5,
Census Tract,12001001516,White,01/2021,1,7.5,1.833,
Census Tract,12001001516,White,02/2021,0,2.5,0.667,
Census Tract,12001001516,White,03/2021,2,4.5,1.167,
Census Tract,12001001516,White,04/2021,0,7,2,
Census Tract,12001001516,White,05/2021,1,8.5,1.167,
Census Tract,12001001516,White,06/2021,2,8.5,1.167,
Census Tract,12001001516,White,07/2021,1,8,1.833,
Census Tract,12001001516,White,08/2021,1,2.5,1.833,
Census Tract,12001001516,White,09/2021,1,8,3.5,
Census Tract,12001001516,White,10/2021,2,2.5,0.833,
Census Tract,12001001516,White,11/2021,0,2.5,2.333,
Census Tract,12001001516,White,12/2021,5,4,1.5,
Census Tract,12001001516,White,01/2022,4,7.5,1.833,
Census Tract,12001001516,White,02/2022,4,2.5,0.667,
Census Tract,12001001516,White,03/2022,3,4.5,1.167,
Census Tract,12001001516,White,04/2022,3,7,2,
Census Tract,12001001516,White,05/2022,6,8.5,1.167,
Census Tract,12001001516,White,06/2022,4,8.5,1.167,
Census Tract,12001001516,White,07/2022,5,8,1.833,
Census Tract,12001001516,White,08/2022,5,2.5,1.833,
Census Tract,12001001516,White,09/2022,1,8,3.5,
Census Tract,12001001516,White,10/2022,2,2.5,0.833,
Census Tract,12001001516,White,11/2022,7,2.5,2.333,
Census Tract,12001001516,White,12/2022,4,4,1.5,
Census Tract,12001001516,White,01/2023,6,7.5,1.833,
Census Tract,12001001516,White,02/2023,3,2.5,0.667,
Census Tract,12001001516,White,03/2023,2,4.5,1.167,
Census Tract,12001001516,White,04/2023,9,7,2,
Census Tract,12001001516,White,05/2023,8,8.5,1.167,
Census Tract,12001001516,White,06/2023,6,8.5,1.167,
Census Tract,12001001516,White,07/2023,10,8,1.833,
Census Tract,12001001516,White,08/2023,3,2.5,1.833,
Census Tract,12001001516,White,09/2023,5,8,3.5,
Census Tract,12001001516,White,10/2023,5,2.5,0.833,
Census Tract,12001001516,White,11/2023,5,2.5,2.333,
Census Tract,12001001516,White,12/2023,4,4,1.5,
Census Tract,12001001516,White,01/2024,9,7.5,1.833,
Census Tract,12001001516,White,02/2024,4,3.5,0.667,
Census Tract,12001001516,White,03/2024,7,4.5,1.167,
Census Tract,12001001516,White,04/2024,5,7,2,
Census Tract,12001001516,White,05/2024,9,8.5,1.167,
Census Tract,12001001516,White,06/2024,11,8.5,1.167,
Census Tract,12001001516,White,07/2024,6,8,1.833,
Census Tract,12001001516,White,08/2024,2,2.5,1.833,
Census Tract,12001001516,White,09/2024,11,8,3.5,
Census Tract,12001001516,White,10/2024,0,2.5,0.833,
Census Tract,12001001516,White,11/2024,0,2.5,2.333,
Census Tract,12001001516,White,12/2024,4,4,1.5,
Census Tract,12001001516,White,01/2025,7,7.5,1.833,
Census Tract,12001001516,White,02/2025,3,2.5,0.667,
Census Tract,12001001516,White,03/2025,3,4.5,1.167,
Census Tract,12001001516,White,04/2025,0,7,2,
Census Tract,12001001516,White,05/2025,3,8.5,1.167,
Census Tract,12001001516,White,06/2025,4,8.5,1.167,
Census Tract,12001001516,White,07/2025,6,8,1.833,
Census Tract,12001001516,White,08/2025,0,2.5,1.833,
Census Tract,12001001516,White,09/2025,1,8,3.5,
Census Tract,12001001516,White,10/2025,0,2.5,0.833,
Census Tract,12001001516,White,11/2025,10,2.5,2.333,
Census Tract,12001001516,White,12/2025,0,4,1.5,
Census Tract,12001001516,White,01/2026,0,0,,2026-01-03
Census Tract,12001001517,Other,01/2020,12,12,6,
Census Tract,12001001517,Other,02/2020,1,10,4.333,
Census Tract,12001001517,Other,03/2020,1,9.5,3.167,
